date,kennel,food,bed,treats,collar,burglary_count,pet_product_interest,month
2024-08-25,8.713855421686748,67.3343373493976,15.051204819277112,10.29819277108434,13.46686746987952,57,22.972891566265066,2024-08
2024-08-26,0.0,45.94578313253013,9.506024096385545,8.713855421686748,5.545180722891567,98,13.9421686746988,2024-08
2024-08-27,0.0,55.45180722891567,7.12951807228916,0.0,11.88253012048193,88,14.892771084337351,2024-08
2024-08-28,6.337349397590362,55.45180722891567,11.090361445783135,5.545180722891567,11.090361445783135,92,17.90301204819277,2024-08
2024-08-29,5.545180722891567,59.412650602409656,5.545180722891567,6.337349397590362,7.12951807228916,78,16.793975903614463,2024-08
2024-08-30,7.9216867469879535,64.95783132530121,7.9216867469879535,7.12951807228916,10.29819277108434,90,19.645783132530127,2024-08
2024-08-31,8.713855421686748,70.50301204819279,11.090361445783135,9.506024096385545,11.090361445783135,69,22.18072289156627,2024-08
2024-09-01,7.9216867469879535,67.3343373493976,7.9216867469879535,7.12951807228916,10.29819277108434,72,20.121084337349405,2024-09
2024-09-02,0.0,74.46385542168676,7.9216867469879535,9.506024096385545,0.0,85,18.378313253012053,2024-09
2024-09-03,11.090361445783135,57.828313253012055,13.46686746987952,9.506024096385545,7.12951807228916,102,19.804216867469883,2024-09
2024-09-04,7.12951807228916,57.828313253012055,7.12951807228916,6.337349397590362,10.29819277108434,91,17.744578313253015,2024-09
2024-09-05,7.9216867469879535,58.620481927710856,10.29819277108434,0.0,7.12951807228916,97,16.793975903614463,2024-09
2024-09-06,7.12951807228916,57.828313253012055,8.713855421686748,7.12951807228916,0.0,83,16.160240963855422,2024-09
2024-09-07,0.0,63.37349397590363,11.090361445783135,10.29819277108434,8.713855421686748,72,18.69518072289157,2024-09
2024-09-08,7.9216867469879535,67.3343373493976,6.337349397590362,11.090361445783135,9.506024096385545,94,20.43795180722892,2024-09
2024-09-09,6.337349397590362,55.45180722891567,0.0,7.12951807228916,8.713855421686748,84,15.526506024096387,2024-09
2024-09-10,0.0,57.828313253012055,5.545180722891567,7.12951807228916,0.0,66,14.100602409638558,2024-09
2024-09-11,7.9216867469879535,47.53012048192772,0.0,9.506024096385545,7.12951807228916,92,14.417469879518075,2024-09
2024-09-12,5.545180722891567,61.78915662650605,8.713855421686748,0.0,0.0,95,15.209638554216871,2024-09
2024-09-13,0.0,58.620481927710856,11.88253012048193,0.0,16.635542168674704,78,17.427710843373497,2024-09
2024-09-14,8.713855421686748,68.9186746987952,11.090361445783135,0.0,11.88253012048193,81,20.1210843373494,2024-09
2024-09-15,0.0,68.9186746987952,7.12951807228916,7.12951807228916,6.337349397590362,66,17.903012048192775,2024-09
2024-09-16,0.0,52.28313253012049,8.713855421686748,6.337349397590362,0.0,83,13.46686746987952,2024-09
2024-09-17,6.337349397590362,55.45180722891567,7.12951807228916,7.12951807228916,6.337349397590362,86,16.47710843373494,2024-09
2024-09-18,6.337349397590362,55.45180722891567,0.0,0.0,5.545180722891567,93,13.46686746987952,2024-09
2024-09-19,6.337349397590362,53.86746987951808,7.12951807228916,7.12951807228916,7.9216867469879535,96,16.477108433734944,2024-09
2024-09-20,6.337349397590362,57.03614457831328,8.713855421686748,7.12951807228916,10.29819277108434,78,17.903012048192778,2024-09
2024-09-21,0.0,61.78915662650605,0.0,10.29819277108434,14.25903614457832,92,17.26927710843374,2024-09
2024-09-22,0.0,70.50301204819279,10.29819277108434,10.29819277108434,10.29819277108434,79,20.279518072289164,2024-09
2024-09-23,0.0,56.243975903614476,0.0,7.12951807228916,0.0,112,12.674698795180728,2024-09
2024-09-24,10.29819277108434,57.828313253012055,7.9216867469879535,5.545180722891567,5.545180722891567,98,17.4277108433735,2024-09
2024-09-25,7.12951807228916,64.16566265060243,9.506024096385545,5.545180722891567,7.12951807228916,82,18.69518072289157,2024-09
2024-09-26,6.337349397590362,45.15361445783133,6.337349397590362,7.9216867469879535,7.9216867469879535,86,14.734337349397595,2024-09
2024-09-27,7.12951807228916,59.412650602409656,6.337349397590362,0.0,0.0,105,14.575903614457834,2024-09
2024-09-28,0.0,64.16566265060243,0.0,0.0,11.090361445783135,92,15.051204819277112,2024-09
2024-09-29,8.713855421686748,60.20481927710845,12.674698795180724,11.090361445783135,0.0,92,18.53674698795181,2024-09
2024-09-30,6.337349397590362,50.6987951807229,6.337349397590362,5.545180722891567,0.0,114,13.783734939759038,2024-09
2024-10-01,0.0,57.828313253012055,6.337349397590362,0.0,6.337349397590362,102,14.100602409638554,2024-10
2024-10-02,7.9216867469879535,53.86746987951808,0.0,7.12951807228916,10.29819277108434,79,15.843373493975909,2024-10
2024-10-03,5.545180722891567,52.28313253012049,8.713855421686748,0.0,7.9216867469879535,81,14.892771084337351,2024-10
2024-10-04,0.0,55.45180722891567,0.0,7.12951807228916,0.0,90,12.516265060240965,2024-10
2024-10-05,7.12951807228916,57.03614457831328,7.9216867469879535,0.0,11.090361445783135,66,16.635542168674707,2024-10
2024-10-06,7.9216867469879535,61.78915662650605,7.12951807228916,0.0,11.090361445783135,88,17.58614457831326,2024-10
2024-10-07,5.545180722891567,58.620481927710856,7.12951807228916,6.337349397590362,11.88253012048193,87,17.903012048192775,2024-10
2024-10-08,0.0,57.828313253012055,6.337349397590362,0.0,8.713855421686748,77,14.575903614457832,2024-10
2024-10-09,0.0,47.53012048192772,8.713855421686748,6.337349397590362,6.337349397590362,93,13.783734939759038,2024-10
2024-10-10,7.9216867469879535,48.32228915662652,5.545180722891567,0.0,6.337349397590362,78,13.62530120481928,2024-10
2024-10-11,7.12951807228916,56.243975903614476,8.713855421686748,0.0,11.090361445783135,68,16.635542168674704,2024-10
2024-10-12,0.0,67.3343373493976,9.506024096385545,0.0,17.427710843373497,87,18.853614457831327,2024-10
2024-10-13,7.12951807228916,54.65963855421688,11.88253012048193,11.090361445783135,7.12951807228916,70,18.378313253012053,2024-10
2024-10-14,7.12951807228916,54.65963855421688,0.0,0.0,7.9216867469879535,116,13.9421686746988,2024-10
2024-10-15,5.545180722891567,49.11445783132532,7.9216867469879535,7.12951807228916,11.090361445783135,93,16.160240963855426,2024-10
2024-10-16,7.12951807228916,57.03614457831328,6.337349397590362,7.12951807228916,5.545180722891567,82,16.635542168674707,2024-10
2024-10-17,7.9216867469879535,52.28313253012049,8.713855421686748,8.713855421686748,6.337349397590362,79,16.79397590361446,2024-10
2024-10-18,0.0,56.243975903614476,6.337349397590362,6.337349397590362,8.713855421686748,81,15.526506024096388,2024-10
2024-10-19,7.12951807228916,60.20481927710845,9.506024096385545,12.674698795180724,9.506024096385545,64,19.804216867469886,2024-10
2024-10-20,9.506024096385545,57.03614457831328,10.29819277108434,12.674698795180724,10.29819277108434,75,19.962650602409646,2024-10
2024-10-21,10.29819277108434,60.99698795180725,11.090361445783135,0.0,9.506024096385545,115,18.378313253012053,2024-10
2024-10-22,5.545180722891567,55.45180722891567,0.0,11.090361445783135,7.9216867469879535,70,16.001807228915666,2024-10
2024-10-23,6.337349397590362,59.412650602409656,10.29819277108434,7.9216867469879535,6.337349397590362,71,18.061445783132534,2024-10
2024-10-24,7.12951807228916,49.906626506024104,6.337349397590362,0.0,0.0,86,12.674698795180726,2024-10
2024-10-25,10.29819277108434,62.58132530120483,9.506024096385545,7.9216867469879535,11.88253012048193,99,20.43795180722892,2024-10
2024-10-26,0.0,60.20481927710845,7.9216867469879535,0.0,8.713855421686748,79,15.368072289156629,2024-10
2024-10-27,0.0,63.37349397590363,7.12951807228916,8.713855421686748,10.29819277108434,80,17.903012048192775,2024-10
2024-10-28,7.9216867469879535,50.6987951807229,6.337349397590362,7.9216867469879535,7.9216867469879535,85,16.160240963855426,2024-10
2024-10-29,0.0,51.490963855421704,7.12951807228916,0.0,6.337349397590362,71,12.991566265060246,2024-10
2024-10-30,7.9216867469879535,49.906626506024104,7.9216867469879535,0.0,6.337349397590362,82,14.417469879518075,2024-10
2024-10-31,7.9216867469879535,50.6987951807229,7.9216867469879535,0.0,0.0,80,13.30843373493976,2024-10
2024-11-01,0.0,49.906626506024104,7.12951807228916,6.337349397590362,11.88253012048193,83,15.051204819277112,2024-11
2024-11-02,9.000000000000002,76.0,0.0,10.0,15.0,81,22.0,2024-11
2024-11-03,0.0,54.0,13.0,7.000000000000001,13.0,68,17.4,2024-11
2024-11-04,7.000000000000001,54.0,0.0,0.0,7.000000000000001,97,13.6,2024-11
2024-11-05,7.000000000000001,48.0,8.0,0.0,0.0,80,12.6,2024-11
2024-11-06,0.0,32.0,5.0,0.0,8.0,86,9.0,2024-11
2024-11-07,6.0,53.0,8.0,0.0,0.0,72,13.4,2024-11
2024-11-08,7.000000000000001,60.0,7.000000000000001,0.0,8.0,77,16.4,2024-11
2024-11-09,8.0,63.0,0.0,7.000000000000001,12.0,82,18.0,2024-11
2024-11-10,0.0,58.00000000000001,11.000000000000002,9.000000000000002,12.0,77,18.000000000000004,2024-11
2024-11-11,0.0,56.99999999999999,10.0,8.0,8.0,70,16.6,2024-11
2024-11-12,7.000000000000001,50.0,8.0,0.0,9.000000000000002,76,14.8,2024-11
2024-11-13,6.0,55.00000000000001,9.000000000000002,8.0,7.000000000000001,84,17.000000000000004,2024-11
2024-11-14,7.000000000000001,46.00000000000001,0.0,6.0,9.000000000000002,72,13.600000000000003,2024-11
2024-11-15,0.0,43.0,9.000000000000002,8.0,9.000000000000002,105,13.8,2024-11
2024-11-16,7.000000000000001,65.0,13.0,8.0,8.0,75,20.2,2024-11
2024-11-17,9.000000000000002,59.00000000000001,17.0,10.0,8.0,63,20.6,2024-11
2024-11-18,6.0,58.00000000000001,16.0,8.0,6.0,99,18.8,2024-11
2024-11-19,0.0,65.0,10.0,0.0,10.0,104,17.0,2024-11
2024-11-20,10.0,58.00000000000001,7.000000000000001,7.000000000000001,0.0,61,16.4,2024-11
2024-11-21,0.0,55.00000000000001,8.0,0.0,0.0,90,12.600000000000001,2024-11
2024-11-22,0.0,59.00000000000001,10.0,9.000000000000002,7.000000000000001,92,17.0,2024-11
2024-11-23,7.000000000000001,67.0,13.0,11.000000000000002,13.0,78,22.2,2024-11
2024-11-24,9.000000000000002,72.00000000000001,13.0,0.0,13.0,82,21.400000000000002,2024-11
2024-11-25,6.0,54.0,8.0,11.000000000000002,10.0,93,17.8,2024-11
2024-11-26,7.000000000000001,54.0,6.0,7.000000000000001,8.0,87,16.4,2024-11
2024-11-27,9.000000000000002,58.00000000000001,0.0,7.000000000000001,9.000000000000002,97,16.6,2024-11
2024-11-28,12.0,50.0,11.000000000000002,14.000000000000002,0.0,74,17.4,2024-11
2024-11-29,0.0,65.0,14.000000000000002,0.0,8.0,82,17.4,2024-11
2024-11-30,8.0,58.00000000000001,17.0,7.000000000000001,13.0,60,20.6,2024-11
2024-12-01,0.0,62.000000000000014,20.0,0.0,10.0,74,18.400000000000002,2024-12
2024-12-02,6.0,49.00000000000001,14.000000000000002,0.0,9.000000000000002,89,15.600000000000003,2024-12
2024-12-03,9.000000000000002,54.0,14.000000000000002,7.000000000000001,11.000000000000002,60,19.0,2024-12
2024-12-04,6.0,52.0,9.000000000000002,9.000000000000002,7.000000000000001,100,16.6,2024-12
2024-12-05,0.0,53.0,7.000000000000001,0.0,6.0,87,13.2,2024-12
2024-12-06,7.000000000000001,58.00000000000001,9.000000000000002,9.000000000000002,9.000000000000002,85,18.400000000000002,2024-12
2024-12-07,7.000000000000001,67.0,14.000000000000002,12.0,7.000000000000001,59,21.4,2024-12
2024-12-08,0.0,64.0,13.0,7.000000000000001,0.0,75,16.8,2024-12
2024-12-09,9.000000000000002,44.00000000000001,9.000000000000002,0.0,6.0,80,13.6,2024-12
2024-12-10,7.000000000000001,47.0,8.0,8.0,9.000000000000002,88,15.8,2024-12
2024-12-11,7.000000000000001,49.00000000000001,7.000000000000001,7.000000000000001,6.0,87,15.200000000000003,2024-12
2024-12-12,0.0,52.0,16.0,7.000000000000001,11.000000000000002,81,17.2,2024-12
2024-12-13,0.0,56.99999999999999,6.0,0.0,14.000000000000002,85,15.4,2024-12
2024-12-14,9.000000000000002,55.00000000000001,11.000000000000002,10.0,8.0,85,18.6,2024-12
2024-12-15,10.0,58.00000000000001,15.0,0.0,0.0,74,16.6,2024-12
2024-12-16,0.0,53.0,9.000000000000002,10.0,12.0,94,16.8,2024-12
2024-12-17,7.000000000000001,56.99999999999999,11.000000000000002,9.000000000000002,9.000000000000002,95,18.6,2024-12
2024-12-18,8.0,53.0,6.0,11.000000000000002,7.000000000000001,82,17.0,2024-12
2024-12-19,8.0,65.0,10.0,11.000000000000002,10.0,85,20.8,2024-12
2024-12-20,0.0,59.00000000000001,9.000000000000002,15.0,0.0,96,16.6,2024-12
2024-12-21,8.0,63.0,13.0,15.0,13.0,66,22.4,2024-12
2024-12-22,0.0,69.0,0.0,18.000000000000004,0.0,57,17.4,2024-12
2024-12-23,8.0,66.0,10.0,9.000000000000002,9.000000000000002,87,20.4,2024-12
2024-12-24,0.0,52.0,8.0,12.0,0.0,70,14.4,2024-12
2024-12-25,0.0,43.0,0.0,10.0,0.0,69,10.6,2024-12
2024-12-26,7.000000000000001,75.00000000000001,15.0,9.000000000000002,9.000000000000002,71,23.000000000000004,2024-12
2024-12-27,9.000000000000002,71.00000000000001,10.0,8.0,12.0,78,22.000000000000004,2024-12
2024-12-28,0.0,67.0,12.0,11.000000000000002,8.0,70,19.6,2024-12
2024-12-29,0.0,74.0,12.0,11.000000000000002,8.0,81,21.0,2024-12
2024-12-30,13.0,65.0,8.0,11.000000000000002,7.000000000000001,96,20.8,2024-12
2024-12-31,0.0,69.0,11.000000000000002,8.0,0.0,110,17.6,2024-12
2025-01-01,8.0,65.0,0.0,13.0,7.000000000000001,99,18.6,2025-01
2025-01-02,0.0,65.0,8.0,9.000000000000002,6.0,91,17.6,2025-01
2025-01-03,12.0,69.0,15.0,7.000000000000001,7.000000000000001,90,22.0,2025-01
2025-01-04,11.000000000000002,100.0,15.0,12.0,10.0,90,29.6,2025-01
2025-01-05,0.0,76.0,14.000000000000002,7.000000000000001,0.0,58,19.4,2025-01
2025-01-06,0.0,66.0,11.000000000000002,6.0,0.0,98,16.6,2025-01
2025-01-07,9.000000000000002,65.0,10.0,0.0,11.000000000000002,86,19.0,2025-01
2025-01-08,9.000000000000002,69.0,10.0,7.000000000000001,8.0,87,20.6,2025-01
2025-01-09,0.0,66.0,0.0,0.0,7.000000000000001,82,14.6,2025-01
2025-01-10,0.0,55.00000000000001,7.000000000000001,0.0,7.000000000000001,65,13.800000000000002,2025-01
2025-01-11,0.0,65.0,13.0,7.000000000000001,9.000000000000002,66,18.8,2025-01
2025-01-12,11.000000000000002,65.0,10.0,11.000000000000002,9.000000000000002,66,21.2,2025-01
2025-01-13,6.0,62.000000000000014,9.000000000000002,10.0,8.0,93,19.000000000000004,2025-01
2025-01-14,0.0,49.00000000000001,11.000000000000002,10.0,9.000000000000002,86,15.8,2025-01
2025-01-15,7.000000000000001,54.0,9.000000000000002,5.0,0.0,87,15.0,2025-01
2025-01-16,0.0,66.0,6.0,7.000000000000001,6.0,87,17.0,2025-01
2025-01-17,8.0,56.00000000000001,0.0,0.0,0.0,105,12.8,2025-01
2025-01-18,0.0,68.0,8.0,7.000000000000001,14.000000000000002,93,19.4,2025-01
2025-01-19,0.0,67.0,11.000000000000002,11.000000000000002,10.0,58,19.8,2025-01
2025-01-20,0.0,68.0,8.0,14.000000000000002,13.0,96,20.6,2025-01
2025-01-21,6.0,58.00000000000001,7.000000000000001,8.0,0.0,72,15.8,2025-01
2025-01-22,0.0,47.0,11.000000000000002,6.0,9.000000000000002,55,14.6,2025-01
2025-01-23,6.332453825857523,59.36675461741427,8.707124010554093,7.124010554089712,0.0,82,16.30606860158312,2025-01
2025-01-24,0.0,56.9920844327177,7.124010554089712,0.0,0.0,93,12.823218997361483,2025-01
2025-01-25,0.0,71.24010554089712,11.873350923482855,9.498680738786284,0.0,83,18.522427440633255,2025-01
2025-01-26,9.498680738786284,68.86543535620055,11.081794195250664,8.707124010554093,7.124010554089712,69,21.05540897097626,2025-01
2025-01-27,8.707124010554093,50.65963060686018,7.124010554089712,11.081794195250664,9.498680738786284,102,17.414248021108186,2025-01
2025-01-28,6.332453825857523,54.617414248021134,7.124010554089712,10.290237467018475,0.0,80,15.672823218997369,2025-01
2025-01-29,0.0,53.82585751978893,7.915567282321903,6.332453825857523,5.540897097625332,78,14.722955145118737,2025-01
2025-01-30,6.332453825857523,61.74142480211084,5.540897097625332,7.915567282321903,7.124010554089712,68,17.730870712401064,2025-01
2025-01-31,5.540897097625332,60.15831134564647,9.498680738786284,8.707124010554093,7.915567282321903,80,18.364116094986816,2025-01
2025-02-01,15.831134564643806,60.15831134564647,14.248021108179424,12.664907651715046,15.039577836411617,113,23.58839050131927,2025-02
2025-02-02,0.0,55.40897097625332,7.124010554089712,8.707124010554093,6.332453825857523,63,15.514511873350932,2025-02
2025-02-03,0.0,45.91029023746704,6.332453825857523,0.0,8.707124010554093,102,12.18997361477573,2025-02
2025-02-04,6.332453825857523,52.242744063324565,8.707124010554093,0.0,8.707124010554093,97,15.197889182058054,2025-02
2025-02-05,7.124010554089712,49.0765171503958,0.0,0.0,7.124010554089712,96,12.664907651715046,2025-02
2025-02-06,0.0,46.701846965699225,7.915567282321903,7.124010554089712,6.332453825857523,65,13.614775725593674,2025-02
2025-02-07,7.915567282321903,60.15831134564647,6.332453825857523,9.498680738786284,8.707124010554093,74,18.52242744063326,2025-02
2025-02-08,7.915567282321903,72.03166226912933,11.873350923482855,8.707124010554093,12.664907651715046,88,22.638522427440645,2025-02
2025-02-09,0.0,56.9920844327177,0.0,8.707124010554093,9.498680738786284,81,15.039577836411615,2025-02
2025-02-10,10.290237467018475,43.53562005277047,7.124010554089712,10.290237467018475,9.498680738786284,138,16.147757255936682,2025-02
2025-02-11,7.124010554089712,46.701846965699225,0.0,6.332453825857523,7.915567282321903,77,13.614775725593674,2025-02
2025-02-12,10.290237467018475,53.82585751978893,7.915567282321903,8.707124010554093,7.915567282321903,76,17.730870712401064,2025-02
2025-02-13,11.873350923482855,48.28496042216361,7.915567282321903,7.124010554089712,7.915567282321903,98,16.622691292875995,2025-02
2025-02-14,6.332453825857523,45.91029023746704,0.0,0.0,8.707124010554093,78,12.18997361477573,2025-02
2025-02-15,11.873350923482855,69.65699208443274,12.664907651715046,0.0,8.707124010554093,82,20.58047493403695,2025-02
2025-02-16,10.290237467018475,64.9076517150396,10.290237467018475,11.081794195250664,7.915567282321903,87,20.897097625329824,2025-02
2025-02-17,8.707124010554093,54.617414248021134,7.915567282321903,8.707124010554093,7.124010554089712,101,17.414248021108186,2025-02
2025-02-18,7.124010554089712,59.36675461741427,8.707124010554093,8.707124010554093,7.124010554089712,89,18.205804749340377,2025-02
2025-02-19,0.0,52.242744063324565,6.332453825857523,6.332453825857523,8.707124010554093,77,14.72295514511874,2025-02
2025-02-20,0.0,53.034300791556745,0.0,12.664907651715046,7.124010554089712,66,14.564643799472298,2025-02
2025-02-21,0.0,57.7836411609499,8.707124010554093,9.498680738786284,10.290237467018475,98,17.255936675461747,2025-02
2025-02-22,8.707124010554093,64.11609498680741,9.498680738786284,18.997361477572568,7.124010554089712,81,21.688654353562015,2025-02
2025-02-23,8.707124010554093,61.74142480211084,0.0,0.0,10.290237467018475,57,16.147757255936682,2025-02
2025-02-24,6.332453825857523,62.53298153034304,7.124010554089712,5.540897097625332,11.081794195250664,100,18.522427440633255,2025-02
2025-02-25,0.0,53.82585751978893,0.0,0.0,5.540897097625332,88,11.873350923482853,2025-02
2025-02-26,6.332453825857523,56.9920844327177,11.081794195250664,0.0,9.498680738786284,71,16.78100263852243,2025-02
2025-02-27,10.290237467018475,65.6992084432718,7.915567282321903,6.332453825857523,6.332453825857523,82,19.313984168865446,2025-02
2025-02-28,0.0,55.40897097625332,0.0,10.290237467018475,18.997361477572568,94,16.939313984168873,2025-02
2025-03-01,7.915567282321903,56.200527704485516,8.707124010554093,7.915567282321903,0.0,81,16.147757255936686,2025-03
2025-03-02,7.915567282321903,64.9076517150396,11.081794195250664,12.664907651715046,11.873350923482855,77,21.688654353562015,2025-03
2025-03-03,7.124010554089712,45.11873350923485,0.0,7.124010554089712,10.290237467018475,85,13.931398416886552,2025-03
2025-03-04,5.540897097625332,55.40897097625332,7.124010554089712,7.124010554089712,7.915567282321903,83,16.622691292875995,2025-03
2025-03-05,0.0,53.034300791556745,6.332453825857523,0.0,7.124010554089712,77,13.298153034300796,2025-03
2025-03-06,7.124010554089712,55.40897097625332,6.332453825857523,9.498680738786284,6.332453825857523,69,16.939313984168876,2025-03
2025-03-07,0.0,56.200527704485516,7.915567282321903,0.0,7.915567282321903,71,14.406332453825865,2025-03
2025-03-08,14.248021108179424,64.11609498680741,0.0,15.039577836411617,9.498680738786284,68,20.58047493403695,2025-03
2025-03-09,11.873350923482855,70.44854881266494,13.456464379947233,0.0,7.124010554089712,58,20.58047493403695,2025-03
2025-03-10,0.0,53.82585751978893,7.124010554089712,7.124010554089712,0.0,85,13.61477572559367,2025-03
2025-03-11,11.081794195250664,56.200527704485516,7.124010554089712,6.332453825857523,6.332453825857523,102,17.414248021108186,2025-03
2025-03-12,8.707124010554093,56.200527704485516,7.124010554089712,9.498680738786284,10.290237467018475,74,18.364116094986816,2025-03
2025-03-13,6.332453825857523,45.91029023746704,0.0,0.0,0.0,78,10.448548812664912,2025-03
2025-03-14,6.332453825857523,53.82585751978893,0.0,0.0,7.915567282321903,87,13.61477572559367,2025-03
2025-03-15,8.707124010554093,60.94986807387864,15.831134564643806,7.915567282321903,11.081794195250664,84,20.89709762532982,2025-03
2025-03-16,10.290237467018475,62.53298153034304,9.498680738786284,10.290237467018475,11.081794195250664,92,20.73878627968339,2025-03
2025-03-17,5.540897097625332,54.617414248021134,0.0,7.915567282321903,8.707124010554093,95,15.356200527704493,2025-03
2025-03-18,6.332453825857523,54.617414248021134,14.248021108179424,7.124010554089712,7.124010554089712,62,17.8891820580475,2025-03
2025-03-19,7.124010554089712,52.242744063324565,7.124010554089712,10.290237467018475,8.707124010554093,84,17.097625329815312,2025-03
2025-03-20,7.124010554089712,56.200527704485516,8.707124010554093,7.124010554089712,6.332453825857523,81,17.097625329815312,2025-03
2025-03-21,0.0,55.40897097625332,7.915567282321903,8.707124010554093,7.124010554089712,75,15.831134564643804,2025-03
2025-03-22,0.0,64.9076517150396,9.498680738786284,10.290237467018475,11.873350923482855,84,19.313984168865442,2025-03
2025-03-23,7.915567282321903,70.44854881266494,9.498680738786284,7.124010554089712,7.915567282321903,73,20.58047493403695,2025-03
2025-03-24,0.0,54.617414248021134,7.124010554089712,5.540897097625332,6.332453825857523,106,14.72295514511874,2025-03
2025-03-25,0.0,61.74142480211084,6.332453825857523,0.0,8.707124010554093,81,15.356200527704493,2025-03
2025-03-26,0.0,46.701846965699225,6.332453825857523,0.0,7.915567282321903,71,12.18997361477573,2025-03
2025-03-27,6.332453825857523,60.15831134564647,7.124010554089712,6.332453825857523,8.707124010554093,88,17.730870712401064,2025-03
2025-03-28,0.0,56.200527704485516,0.0,7.915567282321903,7.915567282321903,80,14.406332453825865,2025-03
2025-03-29,0.0,60.15831134564647,0.0,13.456464379947233,14.248021108179424,84,17.572559366754625,2025-03
2025-03-30,11.081794195250664,79.15567282321904,0.0,0.0,10.290237467018475,55,20.105540897097633,2025-03
2025-03-31,9.498680738786284,59.36675461741427,0.0,0.0,7.124010554089712,77,15.197889182058052,2025-03
2025-04-01,0.0,57.7836411609499,7.915567282321903,8.707124010554093,6.332453825857523,103,16.147757255936686,2025-04
2025-04-02,0.0,56.200527704485516,6.332453825857523,6.332453825857523,5.540897097625332,77,14.88126649076518,2025-04
2025-04-03,0.0,53.82585751978893,0.0,7.915567282321903,6.332453825857523,98,13.61477572559367,2025-04
2025-04-04,9.498680738786284,43.53562005277047,7.915567282321903,7.915567282321903,7.124010554089712,91,15.197889182058054,2025-04
2025-04-05,0.0,62.53298153034304,0.0,0.0,9.498680738786284,84,14.406332453825865,2025-04
2025-04-06,0.0,57.7836411609499,0.0,0.0,12.664907651715046,61,14.089709762532987,2025-04
2025-04-07,7.124010554089712,47.49340369393142,0.0,7.124010554089712,5.540897097625332,85,13.456464379947235,2025-04
2025-04-08,0.0,53.034300791556745,0.0,0.0,6.332453825857523,75,11.873350923482853,2025-04
2025-04-09,5.540897097625332,50.65963060686018,10.290237467018475,7.124010554089712,7.915567282321903,78,16.30606860158312,2025-04
2025-04-10,5.540897097625332,51.451187335092364,8.707124010554093,0.0,9.498680738786284,84,15.039577836411615,2025-04
2025-04-11,0.0,49.868073878627996,7.124010554089712,7.915567282321903,11.081794195250664,77,15.197889182058058,2025-04
2025-04-12,0.0,63.324538258575224,0.0,7.915567282321903,11.081794195250664,82,16.46437994722956,2025-04
2025-04-13,8.707124010554093,71.24010554089712,7.124010554089712,7.915567282321903,8.707124010554093,74,20.738786279683385,2025-04
2025-04-14,11.873350923482855,55.40897097625332,0.0,0.0,0.0,83,13.456464379947235,2025-04
2025-04-15,8.390501319261217,54.538258575197915,8.390501319261217,8.390501319261217,10.06860158311346,86,17.955672823219007,2025-04
2025-04-16,0.0,62.92875989445913,7.551451187335095,6.712401055408974,7.551451187335095,85,16.948812664907656,2025-04
2025-04-17,10.907651715039583,52.86015831134567,6.712401055408974,0.0,15.941952506596316,81,17.284432717678108,2025-04
2025-04-18,0.0,58.73350923482852,8.390501319261217,7.551451187335095,9.22955145118734,84,16.78100263852243,2025-04
2025-04-19,9.22955145118734,68.80211081794198,10.06860158311346,9.22955145118734,13.424802110817948,82,22.150923482849617,2025-04
2025-04-20,0.0,62.089709762533005,0.0,0.0,11.746701846965706,70,14.767282321899742,2025-04
2025-04-21,6.712401055408974,56.21635883905016,5.873350923482853,6.712401055408974,8.390501319261217,115,16.781002638522434,2025-04
2025-04-22,9.22955145118734,56.21635883905016,7.551451187335095,6.712401055408974,5.873350923482853,101,17.116622691292882,2025-04
2025-04-23,6.712401055408974,54.538258575197915,5.873350923482853,6.712401055408974,11.746701846965706,72,17.116622691292886,2025-04
2025-04-24,9.22955145118734,57.05540897097629,5.873350923482853,6.712401055408974,7.551451187335095,88,17.28443271767811,2025-04
2025-04-25,0.0,54.538258575197915,5.873350923482853,6.712401055408974,5.873350923482853,80,14.599472295514516,2025-04
2025-04-26,10.06860158311346,64.60686015831138,0.0,7.551451187335095,10.907651715039583,84,18.6269129287599,2025-04
2025-04-27,8.390501319261217,71.31926121372035,10.06860158311346,0.0,0.0,63,17.955672823219007,2025-04
2025-04-28,7.551451187335095,57.89445910290241,6.712401055408974,5.873350923482853,8.390501319261217,105,17.284432717678108,2025-04
2025-04-29,6.712401055408974,52.86015831134567,9.22955145118734,0.0,5.03430079155673,86,14.767282321899742,2025-04
2025-04-30,0.0,54.538258575197915,6.712401055408974,5.03430079155673,0.0,91,13.256992084432724,2025-04
2025-05-01,6.712401055408974,61.2506596306069,5.873350923482853,9.22955145118734,8.390501319261217,75,18.29129287598946,2025-05
2025-05-02,5.873350923482853,55.37730870712404,6.712401055408974,5.873350923482853,8.390501319261217,85,16.44538258575199,2025-05
2025-05-03,9.22955145118734,73.83641160949873,8.390501319261217,12.585751978891826,11.746701846965706,79,23.157783641160965,2025-05
2025-05-04,10.06860158311346,66.28496042216362,0.0,0.0,11.746701846965706,73,17.62005277044856,2025-05
2025-05-05,0.0,57.05540897097629,5.873350923482853,10.06860158311346,10.06860158311346,102,16.61319261213721,2025-05
2025-05-06,6.712401055408974,54.538258575197915,0.0,6.712401055408974,7.551451187335095,80,15.10290237467019,2025-05
2025-05-07,0.0,60.41160949868076,5.873350923482853,10.06860158311346,8.390501319261217,71,16.948812664907656,2025-05
